Start date;End date;Total [MWh] Calculated resolutions;Photovoltaics and wind [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other [MWh] Calculated resolutions
Sep 9, 2022 7:00 PM;Sep 9, 2022 8:00 PM;51,812.16;7,621.75;733.75;6,406.75;481.25;44,190.41
Sep 9, 2022 8:00 PM;Sep 9, 2022 9:00 PM;49,780.13;7,523.50;870.50;6,653.00;0.00;42,256.63
Sep 9, 2022 9:00 PM;Sep 9, 2022 10:00 PM;48,417.32;8,266.50;966.00;7,300.50;0.00;40,150.82
Sep 9, 2022 10:00 PM;Sep 9, 2022 11:00 PM;45,901.28;8,918.25;1,001.25;7,917.00;0.00;36,983.03
Sep 9, 2022 11:00 PM;Sep 10, 2022 12:00 AM;43,021.02;9,290.00;964.75;8,325.25;0.00;33,731.02
Sep 10, 2022 12:00 AM;Sep 10, 2022 1:00 AM;41,300.09;9,461.25;960.75;8,500.50;0.00;31,838.84
Sep 10, 2022 1:00 AM;Sep 10, 2022 2:00 AM;40,110.78;8,747.50;751.00;7,996.50;0.00;31,363.28
Sep 10, 2022 2:00 AM;Sep 10, 2022 3:00 AM;39,505.78;7,985.50;616.00;7,369.50;0.00;31,520.28
Sep 10, 2022 3:00 AM;Sep 10, 2022 4:00 AM;39,096.82;7,379.25;560.25;6,819.00;0.00;31,717.57
Sep 10, 2022 4:00 AM;Sep 10, 2022 5:00 AM;39,042.48;6,876.50;538.50;6,338.00;0.00;32,165.98
Sep 10, 2022 5:00 AM;Sep 10, 2022 6:00 AM;39,343.77;6,436.00;536.00;5,900.00;0.00;32,907.77
Sep 10, 2022 6:00 AM;Sep 10, 2022 7:00 AM;41,340.75;6,110.75;518.00;5,553.75;39.00;35,230.00
Sep 10, 2022 7:00 AM;Sep 10, 2022 8:00 AM;45,190.83;7,144.50;463.50;5,268.00;1,413.00;38,046.33
Sep 10, 2022 8:00 AM;Sep 10, 2022 9:00 AM;48,887.95;10,233.50;405.00;4,845.50;4,983.00;38,654.45
Sep 10, 2022 9:00 AM;Sep 10, 2022 10:00 AM;51,503.99;14,145.50;354.75;4,414.50;9,376.25;37,358.49
Sep 10, 2022 10:00 AM;Sep 10, 2022 11:00 AM;53,543.84;17,609.75;302.50;4,181.25;13,126.00;35,934.09
Sep 10, 2022 11:00 AM;Sep 10, 2022 12:00 PM;54,258.44;19,916.00;259.75;4,043.75;15,612.50;34,342.44
Sep 10, 2022 12:00 PM;Sep 10, 2022 1:00 PM;53,863.33;20,869.00;208.25;3,984.00;16,676.75;32,994.33
Sep 10, 2022 1:00 PM;Sep 10, 2022 2:00 PM;52,082.60;20,746.00;165.75;3,972.75;16,607.50;31,336.60
Sep 10, 2022 2:00 PM;Sep 10, 2022 3:00 PM;50,280.08;20,008.00;129.75;4,141.50;15,736.75;30,272.08
Sep 10, 2022 3:00 PM;Sep 10, 2022 4:00 PM;47,845.03;18,160.50;114.50;4,210.50;13,835.50;29,684.53
Sep 10, 2022 4:00 PM;Sep 10, 2022 5:00 PM;46,819.35;15,029.50;129.75;4,231.50;10,668.25;31,789.85
Sep 10, 2022 5:00 PM;Sep 10, 2022 6:00 PM;46,806.24;11,122.00;189.25;4,229.75;6,703.00;35,684.24
Sep 10, 2022 6:00 PM;Sep 10, 2022 7:00 PM;46,583.11;7,143.00;293.50;4,193.50;2,656.00;39,440.11
Sep 10, 2022 7:00 PM;Sep 10, 2022 8:00 PM;46,310.52;5,168.50;413.75;4,368.25;386.50;41,142.02
Sep 10, 2022 8:00 PM;Sep 10, 2022 9:00 PM;44,615.15;4,873.50;481.00;4,392.50;0.00;39,741.65
Sep 10, 2022 9:00 PM;Sep 10, 2022 10:00 PM;43,495.82;4,943.25;461.00;4,482.25;0.00;38,552.57
Sep 10, 2022 10:00 PM;Sep 10, 2022 11:00 PM;41,355.40;4,909.25;399.00;4,510.25;0.00;36,446.15
Sep 10, 2022 11:00 PM;Sep 11, 2022 12:00 AM;38,324.12;4,746.75;308.50;4,438.25;0.00;33,577.37
Sep 11, 2022 12:00 AM;Sep 11, 2022 1:00 AM;37,109.74;5,152.00;389.25;4,762.75;0.00;31,957.74
Sep 11, 2022 1:00 AM;Sep 11, 2022 2:00 AM;36,233.83;4,873.50;299.00;4,574.50;0.00;31,360.33
Sep 11, 2022 2:00 AM;Sep 11, 2022 3:00 AM;35,727.32;4,638.75;250.00;4,388.75;0.00;31,088.57
Sep 11, 2022 3:00 AM;Sep 11, 2022 4:00 AM;35,581.55;4,426.50;223.75;4,202.75;0.00;31,155.05
Sep 11, 2022 4:00 AM;Sep 11, 2022 5:00 AM;35,714.87;4,245.25;209.00;4,036.25;0.00;31,469.62
Sep 11, 2022 5:00 AM;Sep 11, 2022 6:00 AM;35,706.20;4,070.75;214.00;3,856.75;0.00;31,635.45
Sep 11, 2022 6:00 AM;Sep 11, 2022 7:00 AM;37,141.34;3,854.75;218.50;3,612.25;24.00;33,286.59
Sep 11, 2022 7:00 AM;Sep 11, 2022 8:00 AM;40,055.21;4,551.25;219.25;3,305.50;1,026.50;35,503.96
Sep 11, 2022 8:00 AM;Sep 11, 2022 9:00 AM;43,735.47;7,174.25;207.75;2,847.25;4,119.25;36,561.22
Sep 11, 2022 9:00 AM;Sep 11, 2022 10:00 AM;47,727.71;11,125.50;177.25;2,241.75;8,706.50;36,602.21
Sep 11, 2022 10:00 AM;Sep 11, 2022 11:00 AM;51,600.04;15,512.00;135.50;1,889.25;13,487.25;36,088.04
Sep 11, 2022 11:00 AM;Sep 11, 2022 12:00 PM;54,032.23;19,423.50;92.00;1,738.00;17,593.50;34,608.73
Sep 11, 2022 12:00 PM;Sep 11, 2022 1:00 PM;53,778.57;22,281.75;62.25;1,736.75;20,482.75;31,496.82
Sep 11, 2022 1:00 PM;Sep 11, 2022 2:00 PM;52,675.03;23,721.25;46.75;1,869.00;21,805.50;28,953.78
Sep 11, 2022 2:00 PM;Sep 11, 2022 3:00 PM;51,063.96;23,958.00;35.00;2,194.25;21,728.75;27,105.96
Sep 11, 2022 3:00 PM;Sep 11, 2022 4:00 PM;48,749.26;22,217.50;33.25;2,470.25;19,714.00;26,531.76
Sep 11, 2022 4:00 PM;Sep 11, 2022 5:00 PM;46,294.48;18,211.00;34.75;2,618.75;15,557.50;28,083.48
Sep 11, 2022 5:00 PM;Sep 11, 2022 6:00 PM;44,842.55;12,288.00;32.50;2,517.50;9,738.00;32,554.55
Sep 11, 2022 6:00 PM;Sep 11, 2022 7:00 PM;43,328.16;5,920.50;35.50;2,157.00;3,728.00;37,407.66
Sep 11, 2022 7:00 PM;Sep 11, 2022 8:00 PM;43,158.05;2,573.25;39.75;2,022.50;511.00;40,584.80
Sep 11, 2022 8:00 PM;Sep 11, 2022 9:00 PM;42,212.74;1,860.25;47.75;1,812.50;0.00;40,352.49
Sep 11, 2022 9:00 PM;Sep 11, 2022 10:00 PM;41,102.62;1,632.00;57.00;1,575.00;0.00;39,470.62
Sep 11, 2022 10:00 PM;Sep 11, 2022 11:00 PM;39,207.68;1,438.25;71.75;1,366.50;0.00;37,769.43
Sep 11, 2022 11:00 PM;Sep 12, 2022 12:00 AM;36,613.65;1,238.00;87.75;1,150.25;0.00;35,375.65
Sep 12, 2022 12:00 AM;Sep 12, 2022 1:00 AM;35,174.06;1,024.50;185.75;838.75;0.00;34,149.56
Sep 12, 2022 1:00 AM;Sep 12, 2022 2:00 AM;35,270.59;1,003.50;247.00;756.50;0.00;34,267.09
Sep 12, 2022 2:00 AM;Sep 12, 2022 3:00 AM;35,179.08;1,137.75;349.75;788.00;0.00;34,041.33
Sep 12, 2022 3:00 AM;Sep 12, 2022 4:00 AM;36,448.29;1,276.75;499.25;777.50;0.00;35,171.54
Sep 12, 2022 4:00 AM;Sep 12, 2022 5:00 AM;39,631.69;1,455.25;661.25;794.00;0.00;38,176.44
Sep 12, 2022 5:00 AM;Sep 12, 2022 6:00 AM;45,150.41;1,675.75;808.00;867.75;0.00;43,474.66
Sep 12, 2022 6:00 AM;Sep 12, 2022 7:00 AM;50,326.64;1,992.25;975.75;988.25;28.25;48,334.39
Sep 12, 2022 7:00 AM;Sep 12, 2022 8:00 AM;56,450.42;4,002.25;1,036.75;1,200.50;1,765.00;52,448.17
Sep 12, 2022 8:00 AM;Sep 12, 2022 9:00 AM;62,368.99;9,855.00;1,291.00;1,374.75;7,189.25;52,513.99
Sep 12, 2022 9:00 AM;Sep 12, 2022 10:00 AM;66,654.39;17,707.25;1,563.50;1,176.25;14,967.50;48,947.14
Sep 12, 2022 10:00 AM;Sep 12, 2022 11:00 AM;69,540.93;24,895.50;1,807.25;834.25;22,254.00;44,645.43
Sep 12, 2022 11:00 AM;Sep 12, 2022 12:00 PM;70,694.88;29,933.50;1,966.75;770.50;27,196.25;40,761.38
Sep 12, 2022 12:00 PM;Sep 12, 2022 1:00 PM;70,573.66;32,176.00;2,065.25;929.25;29,181.50;38,397.66
Sep 12, 2022 1:00 PM;Sep 12, 2022 2:00 PM;68,152.31;32,306.00;2,120.00;1,100.00;29,086.00;35,846.31
Sep 12, 2022 2:00 PM;Sep 12, 2022 3:00 PM;65,344.15;30,675.50;2,122.75;1,308.50;27,244.25;34,668.65
Sep 12, 2022 3:00 PM;Sep 12, 2022 4:00 PM;61,518.32;26,960.75;2,075.25;1,379.50;23,506.00;34,557.57
Sep 12, 2022 4:00 PM;Sep 12, 2022 5:00 PM;57,684.19;21,149.00;2,014.75;1,399.75;17,734.50;36,535.19
Sep 12, 2022 5:00 PM;Sep 12, 2022 6:00 PM;54,052.42;13,838.50;1,988.75;1,426.25;10,423.50;40,213.92
Sep 12, 2022 6:00 PM;Sep 12, 2022 7:00 PM;54,127.18;7,284.25;2,006.75;1,602.00;3,675.50;46,842.93
Sep 12, 2022 7:00 PM;Sep 12, 2022 8:00 PM;54,177.01;5,145.50;2,385.00;2,307.00;453.50;49,031.51
Sep 12, 2022 8:00 PM;Sep 12, 2022 9:00 PM;55,102.88;6,150.25;2,622.50;3,527.75;0.00;48,952.63
Sep 12, 2022 9:00 PM;Sep 12, 2022 10:00 PM;54,779.60;8,399.25;2,966.50;5,432.75;0.00;46,380.35
Sep 12, 2022 10:00 PM;Sep 12, 2022 11:00 PM;52,109.86;10,971.50;3,375.50;7,596.00;0.00;41,138.36
Sep 12, 2022 11:00 PM;Sep 13, 2022 12:00 AM;50,109.11;13,263.50;3,819.25;9,444.25;0.00;36,845.61
Sep 13, 2022 12:00 AM;Sep 13, 2022 1:00 AM;50,296.40;17,438.25;5,165.75;12,272.50;0.00;32,858.15
Sep 13, 2022 1:00 AM;Sep 13, 2022 2:00 AM;49,611.00;17,910.25;4,982.75;12,927.50;0.00;31,700.75
Sep 13, 2022 2:00 AM;Sep 13, 2022 3:00 AM;49,222.43;17,908.75;4,839.25;13,069.50;0.00;31,313.68
Sep 13, 2022 3:00 AM;Sep 13, 2022 4:00 AM;49,215.12;17,635.00;4,739.00;12,896.00;0.00;31,580.12
Sep 13, 2022 4:00 AM;Sep 13, 2022 5:00 AM;49,978.34;17,016.75;4,454.50;12,562.25;0.00;32,961.59
Sep 13, 2022 5:00 AM;Sep 13, 2022 6:00 AM;55,415.20;16,184.50;4,413.50;11,771.00;0.00;39,230.70
Sep 13, 2022 6:00 AM;Sep 13, 2022 7:00 AM;59,793.96;15,367.50;4,371.25;10,974.25;22.00;44,426.46
Sep 13, 2022 7:00 AM;Sep 13, 2022 8:00 AM;63,406.20;15,895.50;4,348.50;10,289.25;1,257.75;47,510.70
Sep 13, 2022 8:00 AM;Sep 13, 2022 9:00 AM;66,165.44;18,852.75;4,376.25;9,640.25;4,836.25;47,312.69
Sep 13, 2022 9:00 AM;Sep 13, 2022 10:00 AM;68,177.22;23,299.25;4,421.75;8,941.25;9,936.25;44,877.97
Sep 13, 2022 10:00 AM;Sep 13, 2022 11:00 AM;70,136.12;27,675.25;4,445.00;8,420.75;14,809.50;42,460.87
Sep 13, 2022 11:00 AM;Sep 13, 2022 12:00 PM;69,629.13;31,145.25;4,354.50;8,501.50;18,289.25;38,483.88
Sep 13, 2022 12:00 PM;Sep 13, 2022 1:00 PM;68,649.40;33,247.50;4,249.75;8,983.50;20,014.25;35,401.90
Sep 13, 2022 1:00 PM;Sep 13, 2022 2:00 PM;67,374.66;33,530.50;4,234.25;9,530.00;19,766.25;33,844.16
Sep 13, 2022 2:00 PM;Sep 13, 2022 3:00 PM;65,563.61;32,460.25;4,328.75;10,173.25;17,958.25;33,103.36
Sep 13, 2022 3:00 PM;Sep 13, 2022 4:00 PM;62,797.70;29,737.00;4,365.75;10,602.75;14,768.50;33,060.70
Sep 13, 2022 4:00 PM;Sep 13, 2022 5:00 PM;61,759.63;25,613.75;4,320.75;10,735.75;10,557.25;36,145.88
Sep 13, 2022 5:00 PM;Sep 13, 2022 6:00 PM;58,887.10;20,647.75;4,325.50;10,223.25;6,099.00;38,239.35
Sep 13, 2022 6:00 PM;Sep 13, 2022 7:00 PM;57,501.18;15,689.00;4,270.75;9,193.00;2,225.25;41,812.18
Sep 13, 2022 7:00 PM;Sep 13, 2022 8:00 PM;56,778.37;13,123.25;4,180.50;8,674.50;268.25;43,655.12
Sep 13, 2022 8:00 PM;Sep 13, 2022 9:00 PM;54,666.17;12,199.00;4,015.00;8,184.00;0.00;42,467.17
Sep 13, 2022 9:00 PM;Sep 13, 2022 10:00 PM;52,478.98;11,588.75;3,836.00;7,752.75;0.00;40,890.23
Sep 13, 2022 10:00 PM;Sep 13, 2022 11:00 PM;48,128.27;10,904.00;3,665.50;7,238.50;0.00;37,224.27
Sep 13, 2022 11:00 PM;Sep 14, 2022 12:00 AM;46,708.15;10,306.00;3,499.25;6,806.75;0.00;36,402.15
Sep 14, 2022 12:00 AM;Sep 14, 2022 1:00 AM;44,027.54;10,090.50;3,433.00;6,657.50;0.00;33,937.04
Sep 14, 2022 1:00 AM;Sep 14, 2022 2:00 AM;43,086.04;9,502.00;3,302.00;6,200.00;0.00;33,584.04
Sep 14, 2022 2:00 AM;Sep 14, 2022 3:00 AM;42,821.12;8,934.00;3,140.00;5,794.00;0.00;33,887.12
Sep 14, 2022 3:00 AM;Sep 14, 2022 4:00 AM;42,537.00;8,341.75;3,034.00;5,307.75;0.00;34,195.25
Sep 14, 2022 4:00 AM;Sep 14, 2022 5:00 AM;45,625.80;7,760.75;2,908.75;4,852.00;0.00;37,865.05
Sep 14, 2022 5:00 AM;Sep 14, 2022 6:00 AM;48,682.95;7,270.00;2,726.25;4,543.75;0.00;41,412.95
Sep 14, 2022 6:00 AM;Sep 14, 2022 7:00 AM;51,880.36;6,928.50;2,568.50;4,341.75;18.25;44,951.86
Sep 14, 2022 7:00 AM;Sep 14, 2022 8:00 AM;55,578.68;7,200.50;2,400.00;4,113.50;687.00;48,378.18
Sep 14, 2022 8:00 AM;Sep 14, 2022 9:00 AM;57,123.48;8,840.75;2,224.50;3,922.25;2,694.00;48,282.73
Sep 14, 2022 9:00 AM;Sep 14, 2022 10:00 AM;59,015.93;11,509.00;2,049.50;3,760.25;5,699.25;47,506.93
Sep 14, 2022 10:00 AM;Sep 14, 2022 11:00 AM;60,948.59;14,627.25;1,898.25;3,939.75;8,789.25;46,321.34
Sep 14, 2022 11:00 AM;Sep 14, 2022 12:00 PM;62,562.66;17,479.00;1,803.00;4,271.75;11,404.25;45,083.66
Sep 14, 2022 12:00 PM;Sep 14, 2022 1:00 PM;62,486.79;19,386.25;1,872.75;4,619.25;12,894.25;43,100.54
Sep 14, 2022 1:00 PM;Sep 14, 2022 2:00 PM;61,295.68;20,009.25;2,030.25;4,894.50;13,084.50;41,286.43
Sep 14, 2022 2:00 PM;Sep 14, 2022 3:00 PM;59,579.41;19,629.75;2,163.50;5,212.50;12,253.75;39,949.66
Sep 14, 2022 3:00 PM;Sep 14, 2022 4:00 PM;57,958.63;17,848.50;2,358.75;5,294.25;10,195.50;40,110.13
Sep 14, 2022 4:00 PM;Sep 14, 2022 5:00 PM;55,836.70;14,898.00;2,560.75;5,139.50;7,197.75;40,938.70
Sep 14, 2022 5:00 PM;Sep 14, 2022 6:00 PM;55,582.86;11,624.00;2,724.25;4,837.50;4,062.25;43,958.86
Sep 14, 2022 6:00 PM;Sep 14, 2022 7:00 PM;54,117.18;8,947.75;2,950.50;4,518.75;1,478.50;45,169.43
Sep 14, 2022 7:00 PM;Sep 14, 2022 8:00 PM;53,799.30;7,729.00;3,079.00;4,467.75;182.25;46,070.30
Sep 14, 2022 8:00 PM;Sep 14, 2022 9:00 PM;52,222.77;7,598.75;3,193.75;4,405.00;0.00;44,624.02
Sep 14, 2022 9:00 PM;Sep 14, 2022 10:00 PM;51,639.87;8,097.50;3,432.25;4,665.25;0.00;43,542.37
Sep 14, 2022 10:00 PM;Sep 14, 2022 11:00 PM;50,582.50;8,964.00;3,779.25;5,184.75;0.00;41,618.50
Sep 14, 2022 11:00 PM;Sep 15, 2022 12:00 AM;47,080.12;10,114.25;4,166.25;5,948.00;0.00;36,965.87
Sep 15, 2022 12:00 AM;Sep 15, 2022 1:00 AM;47,317.66;11,958.25;5,065.25;6,893.00;0.00;35,359.41
Sep 15, 2022 1:00 AM;Sep 15, 2022 2:00 AM;47,452.00;13,042.50;5,329.25;7,713.25;0.00;34,409.50
Sep 15, 2022 2:00 AM;Sep 15, 2022 3:00 AM;46,760.20;13,924.50;5,409.25;8,515.25;0.00;32,835.70
Sep 15, 2022 3:00 AM;Sep 15, 2022 4:00 AM;47,542.18;14,490.00;5,439.25;9,050.75;0.00;33,052.18
Sep 15, 2022 4:00 AM;Sep 15, 2022 5:00 AM;49,920.20;14,853.25;5,394.75;9,458.50;0.00;35,066.95
Sep 15, 2022 5:00 AM;Sep 15, 2022 6:00 AM;54,138.67;15,050.00;5,370.00;9,680.00;0.00;39,088.67
Sep 15, 2022 6:00 AM;Sep 15, 2022 7:00 AM;59,356.19;15,125.50;5,323.50;9,781.00;21.00;44,230.69
Sep 15, 2022 7:00 AM;Sep 15, 2022 8:00 AM;62,680.22;15,988.25;5,248.50;9,747.50;992.25;46,691.97
Sep 15, 2022 8:00 AM;Sep 15, 2022 9:00 AM;65,463.26;18,824.00;5,188.00;9,582.50;4,053.50;46,639.26
Sep 15, 2022 9:00 AM;Sep 15, 2022 10:00 AM;66,651.59;22,709.00;5,065.75;9,399.50;8,243.75;43,942.59
Sep 15, 2022 10:00 AM;Sep 15, 2022 11:00 AM;67,497.75;27,006.00;4,970.25;9,998.75;12,037.00;40,491.75
Sep 15, 2022 11:00 AM;Sep 15, 2022 12:00 PM;69,008.42;30,668.75;4,956.75;10,946.75;14,765.25;38,339.67
Sep 15, 2022 12:00 PM;Sep 15, 2022 1:00 PM;68,181.26;33,010.50;4,961.75;11,996.75;16,052.00;35,170.76
Sep 15, 2022 1:00 PM;Sep 15, 2022 2:00 PM;67,154.70;34,072.75;4,918.50;13,176.00;15,978.25;33,081.95
Sep 15, 2022 2:00 PM;Sep 15, 2022 3:00 PM;66,025.04;34,220.50;5,022.75;14,473.25;14,724.50;31,804.54
Sep 15, 2022 3:00 PM;Sep 15, 2022 4:00 PM;64,796.00;32,995.00;5,122.00;15,457.50;12,415.50;31,801.00
Sep 15, 2022 4:00 PM;Sep 15, 2022 5:00 PM;64,175.52;30,287.50;5,161.75;15,925.75;9,200.00;33,888.02
Sep 15, 2022 5:00 PM;Sep 15, 2022 6:00 PM;63,283.09;26,416.00;5,246.00;15,670.25;5,499.75;36,867.09
Sep 15, 2022 6:00 PM;Sep 15, 2022 7:00 PM;61,917.17;22,191.25;5,614.25;14,552.25;2,024.75;39,725.92
Sep 15, 2022 7:00 PM;Sep 15, 2022 8:00 PM;60,500.65;19,425.50;5,673.75;13,530.00;221.75;41,075.15
Sep 15, 2022 8:00 PM;Sep 15, 2022 9:00 PM;57,200.67;18,704.75;5,663.50;13,041.25;0.00;38,495.92
Sep 15, 2022 9:00 PM;Sep 15, 2022 10:00 PM;54,952.50;18,653.50;5,680.50;12,973.00;0.00;36,299.00
Sep 15, 2022 10:00 PM;Sep 15, 2022 11:00 PM;52,808.04;18,694.00;5,708.00;12,986.00;0.00;34,114.04
Sep 15, 2022 11:00 PM;Sep 16, 2022 12:00 AM;48,958.36;19,090.00;5,742.75;13,347.25;0.00;29,868.36
Sep 16, 2022 12:00 AM;Sep 16, 2022 1:00 AM;47,859.66;19,950.50;5,422.50;14,528.00;0.00;27,909.16
Sep 16, 2022 1:00 AM;Sep 16, 2022 2:00 AM;47,128.60;20,327.75;5,427.50;14,900.25;0.00;26,800.85
Sep 16, 2022 2:00 AM;Sep 16, 2022 3:00 AM;47,505.07;20,835.00;5,536.50;15,298.50;0.00;26,670.07
Sep 16, 2022 3:00 AM;Sep 16, 2022 4:00 AM;48,942.10;21,205.50;5,570.75;15,634.75;0.00;27,736.60
Sep 16, 2022 4:00 AM;Sep 16, 2022 5:00 AM;52,128.42;21,638.75;5,659.50;15,979.25;0.00;30,489.67
Sep 16, 2022 5:00 AM;Sep 16, 2022 6:00 AM;56,917.20;22,107.00;5,705.00;16,402.00;0.00;34,810.20
Sep 16, 2022 6:00 AM;Sep 16, 2022 7:00 AM;62,356.03;22,821.00;5,717.25;17,086.25;17.50;39,535.03
Sep 16, 2022 7:00 AM;Sep 16, 2022 8:00 AM;67,033.44;24,189.75;5,728.75;17,400.75;1,060.25;42,843.69
Sep 16, 2022 8:00 AM;Sep 16, 2022 9:00 AM;69,576.80;27,959.75;5,735.00;17,679.25;4,545.50;41,617.05
Sep 16, 2022 9:00 AM;Sep 16, 2022 10:00 AM;73,426.23;33,612.00;5,761.75;18,438.25;9,412.00;39,814.23
Sep 16, 2022 10:00 AM;Sep 16, 2022 11:00 AM;74,274.57;39,855.75;5,792.25;20,023.50;14,040.00;34,418.82
Sep 16, 2022 11:00 AM;Sep 16, 2022 12:00 PM;74,534.45;44,848.75;5,786.25;21,943.25;17,119.25;29,685.70
Sep 16, 2022 12:00 PM;Sep 16, 2022 1:00 PM;73,610.00;47,623.75;5,776.25;23,374.00;18,473.50;25,986.25
Sep 16, 2022 1:00 PM;Sep 16, 2022 2:00 PM;71,740.41;48,196.50;5,723.00;24,147.75;18,325.75;23,543.91
Sep 16, 2022 2:00 PM;Sep 16, 2022 3:00 PM;70,599.43;47,450.00;5,670.50;24,794.50;16,985.00;23,149.43
Sep 16, 2022 3:00 PM;Sep 16, 2022 4:00 PM;69,335.54;45,570.75;5,628.75;25,278.75;14,663.25;23,764.79
Sep 16, 2022 4:00 PM;Sep 16, 2022 5:00 PM;67,954.73;42,087.50;5,480.25;25,523.75;11,083.50;25,867.23
Sep 16, 2022 5:00 PM;Sep 16, 2022 6:00 PM;65,894.84;36,707.75;5,366.25;24,699.00;6,642.50;29,187.09
Sep 16, 2022 6:00 PM;Sep 16, 2022 7:00 PM;65,311.58;30,357.50;5,225.25;22,789.50;2,342.75;34,954.08
Sep 16, 2022 7:00 PM;Sep 16, 2022 8:00 PM;63,744.92;26,790.00;5,066.75;21,508.00;215.25;36,954.92
Sep 16, 2022 8:00 PM;Sep 16, 2022 9:00 PM;60,618.00;26,170.75;5,085.00;21,085.75;0.00;34,447.25
Sep 16, 2022 9:00 PM;Sep 16, 2022 10:00 PM;58,002.32;25,956.50;5,134.75;20,821.75;0.00;32,045.82
Sep 16, 2022 10:00 PM;Sep 16, 2022 11:00 PM;54,683.03;25,511.50;5,142.25;20,369.25;0.00;29,171.53
Sep 16, 2022 11:00 PM;Sep 17, 2022 12:00 AM;54,151.01;25,361.50;5,153.00;20,208.50;0.00;28,789.51
Sep 17, 2022 12:00 AM;Sep 17, 2022 1:00 AM;51,356.08;27,337.00;5,343.00;21,994.00;0.00;24,019.08
Sep 17, 2022 1:00 AM;Sep 17, 2022 2:00 AM;49,944.64;26,727.25;5,429.00;21,298.25;0.00;23,217.39
Sep 17, 2022 2:00 AM;Sep 17, 2022 3:00 AM;50,175.94;26,015.00;5,452.25;20,562.75;0.00;24,160.94
Sep 17, 2022 3:00 AM;Sep 17, 2022 4:00 AM;49,888.91;25,581.00;5,455.00;20,126.00;0.00;24,307.91
Sep 17, 2022 4:00 AM;Sep 17, 2022 5:00 AM;50,908.17;25,384.75;5,480.75;19,904.00;0.00;25,523.42
Sep 17, 2022 5:00 AM;Sep 17, 2022 6:00 AM;53,086.09;25,208.25;5,483.75;19,724.50;0.00;27,877.84
Sep 17, 2022 6:00 AM;Sep 17, 2022 7:00 AM;54,770.98;25,296.50;5,437.25;19,853.25;6.00;29,474.48
Sep 17, 2022 7:00 AM;Sep 17, 2022 8:00 AM;58,032.80;25,982.00;5,403.75;19,804.75;773.50;32,050.80
Sep 17, 2022 8:00 AM;Sep 17, 2022 9:00 AM;60,972.78;28,516.75;5,394.25;19,520.50;3,602.00;32,456.03
Sep 17, 2022 9:00 AM;Sep 17, 2022 10:00 AM;63,007.28;32,882.50;5,396.00;19,744.25;7,742.25;30,124.78
Sep 17, 2022 10:00 AM;Sep 17, 2022 11:00 AM;64,628.30;37,567.75;5,365.75;20,617.00;11,585.00;27,060.55
Sep 17, 2022 11:00 AM;Sep 17, 2022 12:00 PM;64,811.35;41,166.00;5,375.00;21,377.00;14,414.00;23,645.35
Sep 17, 2022 12:00 PM;Sep 17, 2022 1:00 PM;62,794.65;42,641.25;5,457.50;21,002.25;16,181.50;20,153.40
Sep 17, 2022 1:00 PM;Sep 17, 2022 2:00 PM;62,258.89;42,898.25;5,491.50;20,681.50;16,725.25;19,360.64
Sep 17, 2022 2:00 PM;Sep 17, 2022 3:00 PM;60,589.30;43,163.25;5,496.00;21,572.25;16,095.00;17,426.05
Sep 17, 2022 3:00 PM;Sep 17, 2022 4:00 PM;60,976.32;42,303.75;5,415.25;22,595.75;14,292.75;18,672.57
Sep 17, 2022 4:00 PM;Sep 17, 2022 5:00 PM;60,329.51;40,334.50;5,335.75;24,129.00;10,869.75;19,995.01
Sep 17, 2022 5:00 PM;Sep 17, 2022 6:00 PM;61,667.26;36,753.50;5,378.75;24,941.50;6,433.25;24,913.76
Sep 17, 2022 6:00 PM;Sep 17, 2022 7:00 PM;61,256.58;32,347.00;5,393.75;24,741.00;2,212.25;28,909.58
Sep 17, 2022 7:00 PM;Sep 17, 2022 8:00 PM;60,069.36;29,780.25;5,357.00;24,232.25;191.00;30,289.11
Sep 17, 2022 8:00 PM;Sep 17, 2022 9:00 PM;57,265.66;29,575.25;5,357.00;24,218.25;0.00;27,690.41
Sep 17, 2022 9:00 PM;Sep 17, 2022 10:00 PM;55,090.68;28,994.75;5,365.50;23,629.25;0.00;26,095.93
Sep 17, 2022 10:00 PM;Sep 17, 2022 11:00 PM;53,508.83;28,558.00;5,502.50;23,055.50;0.00;24,950.83
Sep 17, 2022 11:00 PM;Sep 18, 2022 12:00 AM;49,702.73;28,121.50;5,527.00;22,594.50;0.00;21,581.23
Sep 18, 2022 12:00 AM;Sep 18, 2022 1:00 AM;49,891.19;27,788.00;5,274.75;22,513.25;0.00;22,103.19
Sep 18, 2022 1:00 AM;Sep 18, 2022 2:00 AM;49,174.48;28,023.50;5,394.50;22,629.00;0.00;21,150.98
Sep 18, 2022 2:00 AM;Sep 18, 2022 3:00 AM;48,784.79;28,023.25;5,364.75;22,658.50;0.00;20,761.54
Sep 18, 2022 3:00 AM;Sep 18, 2022 4:00 AM;49,421.83;28,079.50;5,308.50;22,771.00;0.00;21,342.33
Sep 18, 2022 4:00 AM;Sep 18, 2022 5:00 AM;49,184.26;28,092.25;5,332.75;22,759.50;0.00;21,092.01
Sep 18, 2022 5:00 AM;Sep 18, 2022 6:00 AM;49,238.38;27,967.00;5,353.25;22,613.75;0.00;21,271.38
