Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 28, 2023 1:00 AM;Apr 28, 2023 2:00 AM;42,690.25;43,787.75;1,097.50;33,067.75
Apr 28, 2023 2:00 AM;Apr 28, 2023 3:00 AM;41,504.75;42,948.25;1,443.50;30,963.00
Apr 28, 2023 3:00 AM;Apr 28, 2023 4:00 AM;41,420.00;44,228.00;2,808.00;30,129.75
Apr 28, 2023 4:00 AM;Apr 28, 2023 5:00 AM;42,650.75;45,664.25;3,013.50;30,335.75
Apr 28, 2023 5:00 AM;Apr 28, 2023 6:00 AM;46,001.00;46,432.25;431.25;32,725.75
Apr 28, 2023 6:00 AM;Apr 28, 2023 7:00 AM;52,315.25;52,327.75;12.50;37,313.00
Apr 28, 2023 7:00 AM;Apr 28, 2023 8:00 AM;57,368.00;57,375.00;7.00;40,067.50
Apr 28, 2023 8:00 AM;Apr 28, 2023 9:00 AM;60,224.50;60,225.50;1.00;42,255.25
Apr 28, 2023 9:00 AM;Apr 28, 2023 10:00 AM;61,099.25;61,103.25;4.00;40,406.50
Apr 28, 2023 10:00 AM;Apr 28, 2023 11:00 AM;62,499.00;62,660.00;161.00;39,180.75
Apr 28, 2023 11:00 AM;Apr 28, 2023 12:00 PM;62,728.50;63,082.25;353.75;37,998.75
Apr 28, 2023 12:00 PM;Apr 28, 2023 1:00 PM;61,849.75;62,521.75;672.00;36,528.75
Apr 28, 2023 1:00 PM;Apr 28, 2023 2:00 PM;59,586.00;61,036.25;1,450.25;34,427.75
Apr 28, 2023 2:00 PM;Apr 28, 2023 3:00 PM;57,554.25;60,010.50;2,456.25;33,679.00
Apr 28, 2023 3:00 PM;Apr 28, 2023 4:00 PM;56,551.75;58,238.50;1,686.75;35,065.50
Apr 28, 2023 4:00 PM;Apr 28, 2023 5:00 PM;55,651.50;56,759.75;1,108.25;36,650.75
Apr 28, 2023 5:00 PM;Apr 28, 2023 6:00 PM;55,688.00;55,866.75;178.75;39,056.25
Apr 28, 2023 6:00 PM;Apr 28, 2023 7:00 PM;55,683.00;55,693.25;10.25;41,295.25
Apr 28, 2023 7:00 PM;Apr 28, 2023 8:00 PM;55,544.00;55,550.25;6.25;43,086.25
Apr 28, 2023 8:00 PM;Apr 28, 2023 9:00 PM;53,887.50;53,985.75;98.25;41,410.00
Apr 28, 2023 9:00 PM;Apr 28, 2023 10:00 PM;51,935.75;52,178.50;242.75;38,854.50
Apr 28, 2023 10:00 PM;Apr 28, 2023 11:00 PM;49,317.25;49,615.50;298.25;36,336.75
Apr 28, 2023 11:00 PM;Apr 29, 2023 12:00 AM;45,946.75;46,454.00;507.25;34,011.50
Apr 29, 2023 12:00 AM;Apr 29, 2023 1:00 AM;43,143.75;44,904.75;1,761.00;31,694.25
Apr 29, 2023 1:00 AM;Apr 29, 2023 2:00 AM;40,927.75;43,526.00;2,598.25;29,794.75
Apr 29, 2023 2:00 AM;Apr 29, 2023 3:00 AM;38,942.25;40,865.50;1,923.25;28,157.50
Apr 29, 2023 3:00 AM;Apr 29, 2023 4:00 AM;38,868.00;39,951.25;1,083.25;28,542.50
Apr 29, 2023 4:00 AM;Apr 29, 2023 5:00 AM;39,011.50;39,634.50;623.00;29,178.25
Apr 29, 2023 5:00 AM;Apr 29, 2023 6:00 AM;39,569.00;39,983.00;414.00;29,775.25
Apr 29, 2023 6:00 AM;Apr 29, 2023 7:00 AM;40,915.75;41,492.25;576.50;30,745.25
Apr 29, 2023 7:00 AM;Apr 29, 2023 8:00 AM;43,415.25;43,769.75;354.50;31,451.75
Apr 29, 2023 8:00 AM;Apr 29, 2023 9:00 AM;46,851.00;47,104.00;253.00;31,973.00
Apr 29, 2023 9:00 AM;Apr 29, 2023 10:00 AM;50,319.75;50,803.00;483.25;31,006.75
Apr 29, 2023 10:00 AM;Apr 29, 2023 11:00 AM;51,885.25;52,337.75;452.50;27,474.25
Apr 29, 2023 11:00 AM;Apr 29, 2023 12:00 PM;52,414.75;53,023.00;608.25;24,028.75
Apr 29, 2023 12:00 PM;Apr 29, 2023 1:00 PM;51,302.75;55,025.75;3,723.00;20,382.00
Apr 29, 2023 1:00 PM;Apr 29, 2023 2:00 PM;49,517.00;54,511.00;4,994.00;17,942.75
Apr 29, 2023 2:00 PM;Apr 29, 2023 3:00 PM;47,770.75;53,481.75;5,711.00;16,430.00
Apr 29, 2023 3:00 PM;Apr 29, 2023 4:00 PM;47,126.75;52,835.50;5,708.75;16,825.50
Apr 29, 2023 4:00 PM;Apr 29, 2023 5:00 PM;46,478.50;50,756.00;4,277.50;18,863.00
Apr 29, 2023 5:00 PM;Apr 29, 2023 6:00 PM;47,463.25;48,596.25;1,133.00;24,428.75
Apr 29, 2023 6:00 PM;Apr 29, 2023 7:00 PM;48,585.00;49,008.50;423.50;30,466.25
Apr 29, 2023 7:00 PM;Apr 29, 2023 8:00 PM;48,986.25;49,095.50;109.25;35,122.50
Apr 29, 2023 8:00 PM;Apr 29, 2023 9:00 PM;48,643.25;48,667.75;24.50;37,139.00
Apr 29, 2023 9:00 PM;Apr 29, 2023 10:00 PM;47,582.75;47,672.25;89.50;35,886.25
Apr 29, 2023 10:00 PM;Apr 29, 2023 11:00 PM;45,922.75;46,052.50;129.75;34,275.25
Apr 29, 2023 11:00 PM;Apr 30, 2023 12:00 AM;42,853.75;43,000.50;146.75;31,673.00
Apr 30, 2023 12:00 AM;Apr 30, 2023 1:00 AM;39,546.75;39,592.25;45.50;29,028.75
Apr 30, 2023 1:00 AM;Apr 30, 2023 2:00 AM;37,683.00;37,825.75;142.75;28,118.25
Apr 30, 2023 2:00 AM;Apr 30, 2023 3:00 AM;36,478.75;36,640.25;161.50;27,650.75
Apr 30, 2023 3:00 AM;Apr 30, 2023 4:00 AM;36,004.00;36,192.25;188.25;27,892.00
Apr 30, 2023 4:00 AM;Apr 30, 2023 5:00 AM;35,962.25;36,199.75;237.50;28,460.75
Apr 30, 2023 5:00 AM;Apr 30, 2023 6:00 AM;36,234.75;36,525.50;290.75;28,897.75
Apr 30, 2023 6:00 AM;Apr 30, 2023 7:00 AM;36,354.50;36,699.75;345.25;28,586.50
Apr 30, 2023 7:00 AM;Apr 30, 2023 8:00 AM;38,061.50;38,602.50;541.00;26,938.25
Apr 30, 2023 8:00 AM;Apr 30, 2023 9:00 AM;40,962.00;42,086.75;1,124.75;22,669.75
Apr 30, 2023 9:00 AM;Apr 30, 2023 10:00 AM;43,372.00;47,498.75;4,126.75;16,542.25
Apr 30, 2023 10:00 AM;Apr 30, 2023 11:00 AM;44,724.25;49,952.25;5,228.00;12,780.00
Apr 30, 2023 11:00 AM;Apr 30, 2023 12:00 PM;46,158.00;51,223.25;5,065.25;10,858.75
Apr 30, 2023 12:00 PM;Apr 30, 2023 1:00 PM;45,760.75;52,271.50;6,510.75;9,049.50
Apr 30, 2023 1:00 PM;Apr 30, 2023 2:00 PM;43,312.00;50,313.00;7,001.00;6,533.50
Apr 30, 2023 2:00 PM;Apr 30, 2023 3:00 PM;41,200.50;48,286.25;7,085.75;5,632.00
Apr 30, 2023 3:00 PM;Apr 30, 2023 4:00 PM;40,147.75;46,274.75;6,127.00;6,808.50
Apr 30, 2023 4:00 PM;Apr 30, 2023 5:00 PM;39,847.25;45,508.00;5,660.75;11,709.75
Apr 30, 2023 5:00 PM;Apr 30, 2023 6:00 PM;40,557.75;44,158.00;3,600.25;19,652.00
Apr 30, 2023 6:00 PM;Apr 30, 2023 7:00 PM;42,553.75;42,923.50;369.75;30,548.75
Apr 30, 2023 7:00 PM;Apr 30, 2023 8:00 PM;43,196.50;43,241.50;45.00;37,701.75
Apr 30, 2023 8:00 PM;Apr 30, 2023 9:00 PM;43,467.00;43,474.00;7.00;39,506.75
Apr 30, 2023 9:00 PM;Apr 30, 2023 10:00 PM;43,646.25;43,650.75;4.50;38,302.25
Apr 30, 2023 10:00 PM;Apr 30, 2023 11:00 PM;41,884.50;41,889.50;5.00;35,162.75
Apr 30, 2023 11:00 PM;May 1, 2023 12:00 AM;39,211.00;39,238.50;27.50;31,408.50
May 1, 2023 12:00 AM;May 1, 2023 1:00 AM;37,461.50;37,656.00;194.50;28,730.75
May 1, 2023 1:00 AM;May 1, 2023 2:00 AM;35,638.25;35,766.75;128.50;25,573.75
May 1, 2023 2:00 AM;May 1, 2023 3:00 AM;34,686.00;35,003.25;317.25;23,703.75
May 1, 2023 3:00 AM;May 1, 2023 4:00 AM;34,337.25;34,601.75;264.50;22,903.50
May 1, 2023 4:00 AM;May 1, 2023 5:00 AM;34,478.50;34,888.75;410.25;22,570.50
May 1, 2023 5:00 AM;May 1, 2023 6:00 AM;35,327.75;36,188.00;860.25;23,093.00
May 1, 2023 6:00 AM;May 1, 2023 7:00 AM;35,480.50;36,389.25;908.75;22,621.75
May 1, 2023 7:00 AM;May 1, 2023 8:00 AM;37,292.50;38,177.25;884.75;21,973.75
May 1, 2023 8:00 AM;May 1, 2023 9:00 AM;40,265.50;40,697.75;432.25;22,602.75
May 1, 2023 9:00 AM;May 1, 2023 10:00 AM;43,699.25;45,108.75;1,409.50;21,979.25
May 1, 2023 10:00 AM;May 1, 2023 11:00 AM;45,584.50;50,148.75;4,564.25;19,396.50
May 1, 2023 11:00 AM;May 1, 2023 12:00 PM;46,199.75;51,574.25;5,374.50;16,151.25
May 1, 2023 12:00 PM;May 1, 2023 1:00 PM;45,645.75;51,442.50;5,796.75;14,608.50
May 1, 2023 1:00 PM;May 1, 2023 2:00 PM;44,373.00;50,135.75;5,762.75;14,819.75
May 1, 2023 2:00 PM;May 1, 2023 3:00 PM;43,346.75;48,839.75;5,493.00;16,315.75
May 1, 2023 3:00 PM;May 1, 2023 4:00 PM;43,048.75;48,872.25;5,823.50;19,374.00
May 1, 2023 4:00 PM;May 1, 2023 5:00 PM;43,262.75;48,275.00;5,012.25;23,937.50
May 1, 2023 5:00 PM;May 1, 2023 6:00 PM;43,719.50;45,309.75;1,590.25;28,543.50
May 1, 2023 6:00 PM;May 1, 2023 7:00 PM;45,075.25;45,436.50;361.25;34,561.25
May 1, 2023 7:00 PM;May 1, 2023 8:00 PM;44,951.75;45,067.00;115.25;37,604.50
May 1, 2023 8:00 PM;May 1, 2023 9:00 PM;44,688.50;44,743.25;54.75;38,185.25
May 1, 2023 9:00 PM;May 1, 2023 10:00 PM;45,165.00;45,223.75;58.75;38,494.75
May 1, 2023 10:00 PM;May 1, 2023 11:00 PM;43,784.50;43,883.75;99.25;36,278.50
May 1, 2023 11:00 PM;May 2, 2023 12:00 AM;40,725.00;41,385.25;660.25;30,567.50
May 2, 2023 12:00 AM;May 2, 2023 1:00 AM;38,566.75;40,054.25;1,487.50;26,229.00
May 2, 2023 1:00 AM;May 2, 2023 2:00 AM;37,145.00;40,108.50;2,963.50;22,689.75
May 2, 2023 2:00 AM;May 2, 2023 3:00 AM;37,015.50;41,407.50;4,392.00;20,649.25
May 2, 2023 3:00 AM;May 2, 2023 4:00 AM;37,438.75;42,203.50;4,764.75;19,927.25
May 2, 2023 4:00 AM;May 2, 2023 5:00 AM;39,475.00;43,285.25;3,810.25;21,602.00
May 2, 2023 5:00 AM;May 2, 2023 6:00 AM;43,399.75;44,690.00;1,290.25;25,239.00
May 2, 2023 6:00 AM;May 2, 2023 7:00 AM;52,116.25;52,808.00;691.75;33,340.50
May 2, 2023 7:00 AM;May 2, 2023 8:00 AM;57,763.25;57,795.75;32.50;37,625.25
May 2, 2023 8:00 AM;May 2, 2023 9:00 AM;60,639.75;60,642.00;2.25;38,491.75
May 2, 2023 9:00 AM;May 2, 2023 10:00 AM;61,298.00;61,367.50;69.50;36,282.75
May 2, 2023 10:00 AM;May 2, 2023 11:00 AM;62,013.50;62,561.75;548.25;33,996.50
May 2, 2023 11:00 AM;May 2, 2023 12:00 PM;62,898.00;63,906.00;1,008.00;32,479.00
May 2, 2023 12:00 PM;May 2, 2023 1:00 PM;61,736.75;63,178.00;1,441.25;28,623.75
May 2, 2023 1:00 PM;May 2, 2023 2:00 PM;60,937.00;64,476.50;3,539.50;25,502.75
May 2, 2023 2:00 PM;May 2, 2023 3:00 PM;59,349.50;64,599.25;5,249.75;23,474.25
May 2, 2023 3:00 PM;May 2, 2023 4:00 PM;58,378.75;63,351.50;4,972.75;23,333.50
May 2, 2023 4:00 PM;May 2, 2023 5:00 PM;56,686.75;59,442.75;2,756.00;24,744.00
May 2, 2023 5:00 PM;May 2, 2023 6:00 PM;56,941.25;58,514.75;1,573.50;29,964.25
May 2, 2023 6:00 PM;May 2, 2023 7:00 PM;57,695.75;57,990.25;294.50;36,981.50
May 2, 2023 7:00 PM;May 2, 2023 8:00 PM;57,623.50;57,652.75;29.25;43,187.50
May 2, 2023 8:00 PM;May 2, 2023 9:00 PM;56,168.00;56,174.75;6.75;46,161.75
May 2, 2023 9:00 PM;May 2, 2023 10:00 PM;54,418.00;54,424.00;6.00;45,325.00
May 2, 2023 10:00 PM;May 2, 2023 11:00 PM;50,922.00;50,932.25;10.25;42,196.75
May 2, 2023 11:00 PM;May 3, 2023 12:00 AM;46,668.25;46,717.75;49.50;38,145.75
May 3, 2023 12:00 AM;May 3, 2023 1:00 AM;44,101.25;44,243.50;142.25;35,794.00
May 3, 2023 1:00 AM;May 3, 2023 2:00 AM;42,467.25;43,078.00;610.75;34,296.50
May 3, 2023 2:00 AM;May 3, 2023 3:00 AM;41,767.25;43,070.75;1,303.50;33,699.25
May 3, 2023 3:00 AM;May 3, 2023 4:00 AM;42,442.75;44,006.25;1,563.50;34,617.75
May 3, 2023 4:00 AM;May 3, 2023 5:00 AM;43,877.75;44,816.00;938.25;36,362.25
May 3, 2023 5:00 AM;May 3, 2023 6:00 AM;47,323.75;47,658.25;334.50;40,348.00
May 3, 2023 6:00 AM;May 3, 2023 7:00 AM;53,395.50;53,476.00;80.50;45,553.25
May 3, 2023 7:00 AM;May 3, 2023 8:00 AM;57,783.50;57,789.50;6.00;46,708.25
May 3, 2023 8:00 AM;May 3, 2023 9:00 AM;60,765.50;60,813.25;47.75;44,079.75
May 3, 2023 9:00 AM;May 3, 2023 10:00 AM;60,433.50;60,765.00;331.50;36,554.25
May 3, 2023 10:00 AM;May 3, 2023 11:00 AM;59,949.50;60,024.75;75.25;30,910.50
May 3, 2023 11:00 AM;May 3, 2023 12:00 PM;60,213.25;63,071.75;2,858.50;26,861.25
May 3, 2023 12:00 PM;May 3, 2023 1:00 PM;59,956.50;64,092.75;4,136.25;22,985.75
May 3, 2023 1:00 PM;May 3, 2023 2:00 PM;57,389.75;62,750.75;5,361.00;18,670.50
May 3, 2023 2:00 PM;May 3, 2023 3:00 PM;57,037.50;62,711.25;5,673.75;18,676.75
May 3, 2023 3:00 PM;May 3, 2023 4:00 PM;56,224.50;61,346.50;5,122.00;20,712.75
May 3, 2023 4:00 PM;May 3, 2023 5:00 PM;55,460.00;59,333.25;3,873.25;25,237.50
May 3, 2023 5:00 PM;May 3, 2023 6:00 PM;55,336.50;56,260.75;924.25;32,955.75
May 3, 2023 6:00 PM;May 3, 2023 7:00 PM;56,164.00;56,633.50;469.50;42,711.00
May 3, 2023 7:00 PM;May 3, 2023 8:00 PM;56,690.25;56,732.50;42.25;50,028.75
May 3, 2023 8:00 PM;May 3, 2023 9:00 PM;55,987.75;55,997.00;9.25;51,318.25
May 3, 2023 9:00 PM;May 3, 2023 10:00 PM;54,779.50;54,815.25;35.75;48,196.25
May 3, 2023 10:00 PM;May 3, 2023 11:00 PM;51,060.75;51,275.00;214.25;42,775.75
May 3, 2023 11:00 PM;May 4, 2023 12:00 AM;46,706.00;47,170.50;464.50;37,551.25
May 4, 2023 12:00 AM;May 4, 2023 1:00 AM;43,558.25;44,035.25;477.00;34,056.25
May 4, 2023 1:00 AM;May 4, 2023 2:00 AM;42,169.50;43,455.50;1,286.00;32,222.25
May 4, 2023 2:00 AM;May 4, 2023 3:00 AM;41,473.50;43,380.25;1,906.75;31,522.50
May 4, 2023 3:00 AM;May 4, 2023 4:00 AM;41,664.00;43,963.00;2,299.00;31,884.75
May 4, 2023 4:00 AM;May 4, 2023 5:00 AM;43,028.50;44,509.25;1,480.75;33,610.50
May 4, 2023 5:00 AM;May 4, 2023 6:00 AM;46,300.25;46,615.00;314.75;37,217.00
May 4, 2023 6:00 AM;May 4, 2023 7:00 AM;52,684.25;52,823.25;139.00;42,207.00
May 4, 2023 7:00 AM;May 4, 2023 8:00 AM;57,241.25;57,247.50;6.25;42,201.50
May 4, 2023 8:00 AM;May 4, 2023 9:00 AM;60,264.25;60,297.00;32.75;39,578.75
May 4, 2023 9:00 AM;May 4, 2023 10:00 AM;60,054.50;60,429.50;375.00;31,936.75
May 4, 2023 10:00 AM;May 4, 2023 11:00 AM;59,985.50;61,224.25;1,238.75;24,796.50
May 4, 2023 11:00 AM;May 4, 2023 12:00 PM;60,447.25;63,539.00;3,091.75;19,987.50
May 4, 2023 12:00 PM;May 4, 2023 1:00 PM;59,701.00;64,902.75;5,201.75;16,323.00
May 4, 2023 1:00 PM;May 4, 2023 2:00 PM;58,882.25;63,644.25;4,762.00;15,235.75
May 4, 2023 2:00 PM;May 4, 2023 3:00 PM;57,076.25;61,520.50;4,444.25;15,180.50
May 4, 2023 3:00 PM;May 4, 2023 4:00 PM;56,533.50;61,562.00;5,028.50;18,008.50
May 4, 2023 4:00 PM;May 4, 2023 5:00 PM;55,532.50;59,540.25;4,007.75;21,840.50
May 4, 2023 5:00 PM;May 4, 2023 6:00 PM;55,720.00;57,021.25;1,301.25;27,732.50
May 4, 2023 6:00 PM;May 4, 2023 7:00 PM;56,970.50;57,207.75;237.25;35,260.00
May 4, 2023 7:00 PM;May 4, 2023 8:00 PM;57,992.75;57,994.50;1.75;40,652.50
May 4, 2023 8:00 PM;May 4, 2023 9:00 PM;57,037.25;57,041.75;4.50;40,241.25
May 4, 2023 9:00 PM;May 4, 2023 10:00 PM;56,270.00;56,393.50;123.50;36,699.50
May 4, 2023 10:00 PM;May 4, 2023 11:00 PM;52,659.50;52,685.25;25.75;31,743.50
May 4, 2023 11:00 PM;May 5, 2023 12:00 AM;48,629.75;48,731.25;101.50;26,962.25
May 5, 2023 12:00 AM;May 5, 2023 1:00 AM;45,045.00;45,172.25;127.25;23,235.75
May 5, 2023 1:00 AM;May 5, 2023 2:00 AM;43,700.75;44,653.75;953.00;21,725.00
May 5, 2023 2:00 AM;May 5, 2023 3:00 AM;42,918.25;44,828.00;1,909.75;20,768.25
May 5, 2023 3:00 AM;May 5, 2023 4:00 AM;42,773.00;45,307.00;2,534.00;20,430.25
May 5, 2023 4:00 AM;May 5, 2023 5:00 AM;44,037.50;45,682.75;1,645.25;21,354.25
May 5, 2023 5:00 AM;May 5, 2023 6:00 AM;47,664.25;48,235.50;571.25;25,196.75
May 5, 2023 6:00 AM;May 5, 2023 7:00 AM;54,348.25;54,507.00;158.75;31,018.75
May 5, 2023 7:00 AM;May 5, 2023 8:00 AM;59,132.50;59,156.75;24.25;32,546.50
May 5, 2023 8:00 AM;May 5, 2023 9:00 AM;62,202.75;62,399.75;197.00;30,944.25
May 5, 2023 9:00 AM;May 5, 2023 10:00 AM;62,770.50;63,376.25;605.75;26,299.75
May 5, 2023 10:00 AM;May 5, 2023 11:00 AM;62,514.25;64,399.75;1,885.50;21,177.00
May 5, 2023 11:00 AM;May 5, 2023 12:00 PM;61,708.25;65,055.25;3,347.00;16,939.25
May 5, 2023 12:00 PM;May 5, 2023 1:00 PM;61,457.75;65,385.00;3,927.25;15,551.00
May 5, 2023 1:00 PM;May 5, 2023 2:00 PM;60,319.00;65,255.00;4,936.00;16,479.75
May 5, 2023 2:00 PM;May 5, 2023 3:00 PM;59,112.50;63,555.50;4,443.00;19,544.00
May 5, 2023 3:00 PM;May 5, 2023 4:00 PM;57,693.00;59,683.75;1,990.75;24,584.50
May 5, 2023 4:00 PM;May 5, 2023 5:00 PM;57,148.25;58,554.25;1,406.00;27,944.75
May 5, 2023 5:00 PM;May 5, 2023 6:00 PM;58,812.25;59,282.25;470.00;33,172.00
May 5, 2023 6:00 PM;May 5, 2023 7:00 PM;58,805.25;58,995.00;189.75;36,787.75
May 5, 2023 7:00 PM;May 5, 2023 8:00 PM;58,256.50;58,281.25;24.75;39,614.75
May 5, 2023 8:00 PM;May 5, 2023 9:00 PM;56,013.75;56,021.50;7.75;38,665.75
May 5, 2023 9:00 PM;May 5, 2023 10:00 PM;53,898.75;53,909.25;10.50;37,189.25
May 5, 2023 10:00 PM;May 5, 2023 11:00 PM;50,168.00;50,278.00;110.00;34,225.50
May 5, 2023 11:00 PM;May 6, 2023 12:00 AM;46,581.50;46,972.25;390.75;31,684.50
May 6, 2023 12:00 AM;May 6, 2023 1:00 AM;44,257.00;44,585.25;328.25;29,989.00
May 6, 2023 1:00 AM;May 6, 2023 2:00 AM;42,450.00;42,934.75;484.75;29,204.75
May 6, 2023 2:00 AM;May 6, 2023 3:00 AM;40,917.50;41,425.50;508.00;28,839.25
May 6, 2023 3:00 AM;May 6, 2023 4:00 AM;40,342.50;40,905.75;563.25;29,098.75
May 6, 2023 4:00 AM;May 6, 2023 5:00 AM;40,316.00;41,075.75;759.75;30,117.75
May 6, 2023 5:00 AM;May 6, 2023 6:00 AM;40,971.00;41,413.00;442.00;31,343.00
May 6, 2023 6:00 AM;May 6, 2023 7:00 AM;42,175.00;42,493.25;318.25;32,466.00
May 6, 2023 7:00 AM;May 6, 2023 8:00 AM;44,942.75;45,089.75;147.00;33,007.25
May 6, 2023 8:00 AM;May 6, 2023 9:00 AM;48,327.75;48,644.25;316.50;32,717.25
May 6, 2023 9:00 AM;May 6, 2023 10:00 AM;50,618.75;50,981.25;362.50;30,356.75
May 6, 2023 10:00 AM;May 6, 2023 11:00 AM;51,952.00;53,311.00;1,359.00;26,011.00
May 6, 2023 11:00 AM;May 6, 2023 12:00 PM;52,580.50;56,204.75;3,624.25;22,256.50
May 6, 2023 12:00 PM;May 6, 2023 1:00 PM;51,959.50;57,303.50;5,344.00;19,154.50
May 6, 2023 1:00 PM;May 6, 2023 2:00 PM;50,014.00;55,421.75;5,407.75;16,902.75
May 6, 2023 2:00 PM;May 6, 2023 3:00 PM;48,451.25;54,364.00;5,912.75;15,849.00
May 6, 2023 3:00 PM;May 6, 2023 4:00 PM;48,211.50;54,163.00;5,951.50;17,603.75
May 6, 2023 4:00 PM;May 6, 2023 5:00 PM;48,091.50;51,502.75;3,411.25;20,420.50
May 6, 2023 5:00 PM;May 6, 2023 6:00 PM;48,794.50;49,784.50;990.00;25,872.50
May 6, 2023 6:00 PM;May 6, 2023 7:00 PM;49,156.50;49,258.50;102.00;30,917.00
May 6, 2023 7:00 PM;May 6, 2023 8:00 PM;49,037.50;49,093.50;56.00;34,289.75
May 6, 2023 8:00 PM;May 6, 2023 9:00 PM;47,474.00;47,489.50;15.50;34,118.75
May 6, 2023 9:00 PM;May 6, 2023 10:00 PM;46,912.50;46,960.75;48.25;32,491.00
May 6, 2023 10:00 PM;May 6, 2023 11:00 PM;45,059.25;45,138.25;79.00;31,083.50
May 6, 2023 11:00 PM;May 7, 2023 12:00 AM;41,913.00;42,108.25;195.25;27,973.00
May 7, 2023 12:00 AM;May 7, 2023 1:00 AM;39,024.50;39,290.00;265.50;24,956.00
May 7, 2023 1:00 AM;May 7, 2023 2:00 AM;37,038.75;37,579.75;541.00;22,810.25
May 7, 2023 2:00 AM;May 7, 2023 3:00 AM;35,776.00;36,320.50;544.50;21,776.25
May 7, 2023 3:00 AM;May 7, 2023 4:00 AM;35,406.75;36,002.25;595.50;21,480.00
May 7, 2023 4:00 AM;May 7, 2023 5:00 AM;35,492.00;36,288.75;796.75;21,083.25
May 7, 2023 5:00 AM;May 7, 2023 6:00 AM;35,863.75;36,890.25;1,026.50;20,675.00
May 7, 2023 6:00 AM;May 7, 2023 7:00 AM;36,561.75;37,894.25;1,332.50;18,943.25
May 7, 2023 7:00 AM;May 7, 2023 8:00 AM;38,804.25;40,381.00;1,576.75;16,732.50
May 7, 2023 8:00 AM;May 7, 2023 9:00 AM;42,534.75;45,546.00;3,011.25;14,676.25
May 7, 2023 9:00 AM;May 7, 2023 10:00 AM;45,421.00;49,606.75;4,185.75;12,447.50
May 7, 2023 10:00 AM;May 7, 2023 11:00 AM;47,077.00;52,003.00;4,926.00;8,100.50
May 7, 2023 11:00 AM;May 7, 2023 12:00 PM;47,609.50;52,778.00;5,168.50;4,230.00
May 7, 2023 12:00 PM;May 7, 2023 1:00 PM;47,038.00;53,159.75;6,121.75;2,939.75
May 7, 2023 1:00 PM;May 7, 2023 2:00 PM;45,426.00;51,375.50;5,949.50;3,039.75
May 7, 2023 2:00 PM;May 7, 2023 3:00 PM;44,681.75;50,507.25;5,825.50;4,349.00
May 7, 2023 3:00 PM;May 7, 2023 4:00 PM;44,651.50;50,325.75;5,674.25;6,469.00
May 7, 2023 4:00 PM;May 7, 2023 5:00 PM;45,261.00;50,419.25;5,158.25;10,767.50
May 7, 2023 5:00 PM;May 7, 2023 6:00 PM;46,310.25;48,962.50;2,652.25;16,559.25
May 7, 2023 6:00 PM;May 7, 2023 7:00 PM;47,458.50;48,064.75;606.25;23,225.25
May 7, 2023 7:00 PM;May 7, 2023 8:00 PM;48,255.75;48,555.00;299.25;28,246.50
May 7, 2023 8:00 PM;May 7, 2023 9:00 PM;47,732.75;47,836.00;103.25;29,523.00
May 7, 2023 9:00 PM;May 7, 2023 10:00 PM;47,586.25;47,608.75;22.50;28,189.50
May 7, 2023 10:00 PM;May 7, 2023 11:00 PM;46,248.75;46,315.25;66.50;26,385.25
May 7, 2023 11:00 PM;May 8, 2023 12:00 AM;43,173.00;43,270.75;97.75;24,071.75
May 8, 2023 12:00 AM;May 8, 2023 1:00 AM;41,103.75;41,754.00;650.25;22,826.25
May 8, 2023 1:00 AM;May 8, 2023 2:00 AM;39,137.00;40,217.25;1,080.25;21,832.00
May 8, 2023 2:00 AM;May 8, 2023 3:00 AM;38,438.25;40,240.25;1,802.00;21,736.75
May 8, 2023 3:00 AM;May 8, 2023 4:00 AM;38,424.50;39,698.50;1,274.00;22,435.25
May 8, 2023 4:00 AM;May 8, 2023 5:00 AM;39,848.50;41,166.25;1,317.75;24,448.25
May 8, 2023 5:00 AM;May 8, 2023 6:00 AM;43,465.75;43,997.00;531.25;27,714.25
May 8, 2023 6:00 AM;May 8, 2023 7:00 AM;51,625.25;51,943.75;318.50;35,517.50
May 8, 2023 7:00 AM;May 8, 2023 8:00 AM;57,097.00;57,104.00;7.00;39,017.50
May 8, 2023 8:00 AM;May 8, 2023 9:00 AM;60,266.75;60,428.25;161.50;37,182.75
May 8, 2023 9:00 AM;May 8, 2023 10:00 AM;61,487.50;62,023.50;536.00;32,095.50
May 8, 2023 10:00 AM;May 8, 2023 11:00 AM;62,160.00;62,717.50;557.50;27,356.00
May 8, 2023 11:00 AM;May 8, 2023 12:00 PM;62,608.25;63,443.75;835.50;24,914.00
May 8, 2023 12:00 PM;May 8, 2023 1:00 PM;62,008.25;64,232.50;2,224.25;23,265.75
May 8, 2023 1:00 PM;May 8, 2023 2:00 PM;61,014.50;64,110.00;3,095.50;22,719.75
May 8, 2023 2:00 PM;May 8, 2023 3:00 PM;59,582.50;63,355.50;3,773.00;23,365.75
May 8, 2023 3:00 PM;May 8, 2023 4:00 PM;58,887.50;62,193.50;3,306.00;24,739.75
May 8, 2023 4:00 PM;May 8, 2023 5:00 PM;57,844.00;59,026.50;1,182.50;27,973.25
May 8, 2023 5:00 PM;May 8, 2023 6:00 PM;58,242.25;58,550.00;307.75;33,046.25
