Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 4, 2025 7:00 PM;Apr 4, 2025 8:00 PM;56,916.95;56,919.95;3.00;46,444.95
Apr 4, 2025 8:00 PM;Apr 4, 2025 9:00 PM;56,326.87;56,329.87;3.00;45,509.12
Apr 4, 2025 9:00 PM;Apr 4, 2025 10:00 PM;52,495.38;52,521.13;25.75;39,819.88
Apr 4, 2025 10:00 PM;Apr 4, 2025 11:00 PM;49,053.41;49,136.91;83.50;35,304.66
Apr 4, 2025 11:00 PM;Apr 5, 2025 12:00 AM;45,674.71;45,749.21;74.50;31,369.21
Apr 5, 2025 12:00 AM;Apr 5, 2025 1:00 AM;43,139.75;43,223.25;83.50;29,711.75
Apr 5, 2025 1:00 AM;Apr 5, 2025 2:00 AM;40,693.40;40,713.40;20.00;28,402.65
Apr 5, 2025 2:00 AM;Apr 5, 2025 3:00 AM;40,013.45;40,176.45;163.00;28,015.45
Apr 5, 2025 3:00 AM;Apr 5, 2025 4:00 AM;39,906.96;39,975.46;68.50;27,185.46
Apr 5, 2025 4:00 AM;Apr 5, 2025 5:00 AM;40,591.40;40,743.65;152.25;26,577.90
Apr 5, 2025 5:00 AM;Apr 5, 2025 6:00 AM;42,485.28;42,622.28;137.00;27,753.03
Apr 5, 2025 6:00 AM;Apr 5, 2025 7:00 AM;44,033.37;44,089.62;56.25;28,567.87
Apr 5, 2025 7:00 AM;Apr 5, 2025 8:00 AM;47,049.41;47,197.16;147.75;28,996.91
Apr 5, 2025 8:00 AM;Apr 5, 2025 9:00 AM;50,059.82;50,533.32;473.50;24,642.57
Apr 5, 2025 9:00 AM;Apr 5, 2025 10:00 AM;52,720.73;55,830.23;3,109.50;16,677.23
Apr 5, 2025 10:00 AM;Apr 5, 2025 11:00 AM;52,264.59;56,776.34;4,511.75;6,913.09
Apr 5, 2025 11:00 AM;Apr 5, 2025 12:00 PM;50,492.01;55,254.76;4,762.75;878.51
Apr 5, 2025 12:00 PM;Apr 5, 2025 1:00 PM;48,501.78;53,816.53;5,314.75;-1,107.72
Apr 5, 2025 1:00 PM;Apr 5, 2025 2:00 PM;46,024.60;51,669.10;5,644.50;-1,219.65
Apr 5, 2025 2:00 PM;Apr 5, 2025 3:00 PM;44,289.22;49,955.97;5,666.75;200.72
Apr 5, 2025 3:00 PM;Apr 5, 2025 4:00 PM;44,373.46;50,165.46;5,792.00;2,307.71
Apr 5, 2025 4:00 PM;Apr 5, 2025 5:00 PM;45,144.56;50,511.06;5,366.50;4,710.06
Apr 5, 2025 5:00 PM;Apr 5, 2025 6:00 PM;47,323.82;51,893.57;4,569.75;8,554.57
Apr 5, 2025 6:00 PM;Apr 5, 2025 7:00 PM;49,363.50;50,972.50;1,609.00;14,422.25
Apr 5, 2025 7:00 PM;Apr 5, 2025 8:00 PM;49,684.49;49,759.99;75.50;20,556.99
Apr 5, 2025 8:00 PM;Apr 5, 2025 9:00 PM;49,049.33;49,069.83;20.50;20,866.33
Apr 5, 2025 9:00 PM;Apr 5, 2025 10:00 PM;47,444.81;47,618.06;173.25;18,296.81
Apr 5, 2025 10:00 PM;Apr 5, 2025 11:00 PM;45,360.56;45,511.06;150.50;17,829.56
Apr 5, 2025 11:00 PM;Apr 6, 2025 12:00 AM;42,781.97;43,002.47;220.50;16,595.97
Apr 6, 2025 12:00 AM;Apr 6, 2025 1:00 AM;39,864.74;40,727.24;862.50;14,881.24
Apr 6, 2025 1:00 AM;Apr 6, 2025 2:00 AM;38,255.15;39,881.90;1,626.75;15,606.65
Apr 6, 2025 2:00 AM;Apr 6, 2025 3:00 AM;37,367.19;38,642.19;1,275.00;17,089.44
Apr 6, 2025 3:00 AM;Apr 6, 2025 4:00 AM;37,738.81;38,196.81;458.00;19,628.56
Apr 6, 2025 4:00 AM;Apr 6, 2025 5:00 AM;38,092.64;38,435.14;342.50;21,859.64
Apr 6, 2025 5:00 AM;Apr 6, 2025 6:00 AM;38,417.70;38,524.20;106.50;23,114.70
Apr 6, 2025 6:00 AM;Apr 6, 2025 7:00 AM;39,090.06;39,240.56;150.50;23,717.81
Apr 6, 2025 7:00 AM;Apr 6, 2025 8:00 AM;41,351.33;41,798.33;447.00;23,833.08
Apr 6, 2025 8:00 AM;Apr 6, 2025 9:00 AM;44,168.73;45,963.98;1,795.25;18,188.98
Apr 6, 2025 9:00 AM;Apr 6, 2025 10:00 AM;47,227.34;50,735.59;3,508.25;9,306.84
Apr 6, 2025 10:00 AM;Apr 6, 2025 11:00 AM;47,711.88;51,645.88;3,934.00;1,970.63
Apr 6, 2025 11:00 AM;Apr 6, 2025 12:00 PM;47,927.66;52,796.91;4,869.25;-544.84
Apr 6, 2025 12:00 PM;Apr 6, 2025 1:00 PM;46,925.65;52,411.15;5,485.50;-541.10
Apr 6, 2025 1:00 PM;Apr 6, 2025 2:00 PM;44,488.61;50,202.36;5,713.75;-683.64
Apr 6, 2025 2:00 PM;Apr 6, 2025 3:00 PM;42,720.38;48,568.88;5,848.50;321.88
Apr 6, 2025 3:00 PM;Apr 6, 2025 4:00 PM;41,803.79;47,481.29;5,677.50;2,585.79
Apr 6, 2025 4:00 PM;Apr 6, 2025 5:00 PM;42,728.86;47,706.61;4,977.75;5,911.86
Apr 6, 2025 5:00 PM;Apr 6, 2025 6:00 PM;46,099.47;49,717.97;3,618.50;15,333.22
Apr 6, 2025 6:00 PM;Apr 6, 2025 7:00 PM;48,351.94;49,194.19;842.25;29,289.69
Apr 6, 2025 7:00 PM;Apr 6, 2025 8:00 PM;49,783.20;49,855.95;72.75;39,188.20
Apr 6, 2025 8:00 PM;Apr 6, 2025 9:00 PM;50,471.94;50,474.19;2.25;39,533.44
Apr 6, 2025 9:00 PM;Apr 6, 2025 10:00 PM;49,368.50;49,845.75;477.25;36,370.50
Apr 6, 2025 10:00 PM;Apr 6, 2025 11:00 PM;47,939.11;48,375.61;436.50;35,025.86
Apr 6, 2025 11:00 PM;Apr 7, 2025 12:00 AM;45,290.08;45,826.33;536.25;33,273.08
Apr 7, 2025 12:00 AM;Apr 7, 2025 1:00 AM;42,904.55;43,614.55;710.00;32,162.05
Apr 7, 2025 1:00 AM;Apr 7, 2025 2:00 AM;41,779.27;42,938.27;1,159.00;31,686.52
Apr 7, 2025 2:00 AM;Apr 7, 2025 3:00 AM;41,612.46;43,401.21;1,788.75;31,980.96
Apr 7, 2025 3:00 AM;Apr 7, 2025 4:00 AM;42,380.50;43,587.25;1,206.75;33,307.75
Apr 7, 2025 4:00 AM;Apr 7, 2025 5:00 AM;43,756.24;44,360.99;604.75;34,932.24
Apr 7, 2025 5:00 AM;Apr 7, 2025 6:00 AM;48,441.00;48,639.75;198.75;39,360.50
Apr 7, 2025 6:00 AM;Apr 7, 2025 7:00 AM;56,367.92;56,398.67;30.75;46,694.42
Apr 7, 2025 7:00 AM;Apr 7, 2025 8:00 AM;60,409.32;60,412.32;3.00;47,785.57
Apr 7, 2025 8:00 AM;Apr 7, 2025 9:00 AM;62,912.24;62,914.74;2.50;42,729.49
Apr 7, 2025 9:00 AM;Apr 7, 2025 10:00 AM;62,934.89;63,079.64;144.75;32,485.89
Apr 7, 2025 10:00 AM;Apr 7, 2025 11:00 AM;61,784.33;64,458.58;2,674.25;20,381.08
Apr 7, 2025 11:00 AM;Apr 7, 2025 12:00 PM;61,277.81;65,873.06;4,595.25;12,126.31
Apr 7, 2025 12:00 PM;Apr 7, 2025 1:00 PM;59,148.22;63,663.47;4,515.25;6,358.22
Apr 7, 2025 1:00 PM;Apr 7, 2025 2:00 PM;57,162.80;61,618.80;4,456.00;5,459.55
Apr 7, 2025 2:00 PM;Apr 7, 2025 3:00 PM;55,439.01;60,653.26;5,214.25;6,695.51
Apr 7, 2025 3:00 PM;Apr 7, 2025 4:00 PM;54,836.66;59,783.16;4,946.50;10,070.91
Apr 7, 2025 4:00 PM;Apr 7, 2025 5:00 PM;54,379.58;57,926.33;3,546.75;16,491.83
Apr 7, 2025 5:00 PM;Apr 7, 2025 6:00 PM;55,387.59;57,051.59;1,664.00;27,888.09
Apr 7, 2025 6:00 PM;Apr 7, 2025 7:00 PM;57,839.36;58,394.11;554.75;42,203.11
Apr 7, 2025 7:00 PM;Apr 7, 2025 8:00 PM;58,878.37;58,916.62;38.25;51,399.12
Apr 7, 2025 8:00 PM;Apr 7, 2025 9:00 PM;58,198.59;58,201.59;3.00;51,919.59
Apr 7, 2025 9:00 PM;Apr 7, 2025 10:00 PM;55,447.96;55,450.71;2.75;48,081.21
Apr 7, 2025 10:00 PM;Apr 7, 2025 11:00 PM;51,950.51;52,032.01;81.50;44,291.01
Apr 7, 2025 11:00 PM;Apr 8, 2025 12:00 AM;48,431.92;48,893.42;461.50;41,270.67
Apr 8, 2025 12:00 AM;Apr 8, 2025 1:00 AM;45,581.13;46,001.13;420.00;39,482.63
Apr 8, 2025 1:00 AM;Apr 8, 2025 2:00 AM;43,956.98;44,544.98;588.00;38,791.48
Apr 8, 2025 2:00 AM;Apr 8, 2025 3:00 AM;43,268.89;44,158.89;890.00;39,026.39
Apr 8, 2025 3:00 AM;Apr 8, 2025 4:00 AM;43,765.99;44,594.49;828.50;40,129.74
Apr 8, 2025 4:00 AM;Apr 8, 2025 5:00 AM;45,532.26;45,830.76;298.50;42,481.51
Apr 8, 2025 5:00 AM;Apr 8, 2025 6:00 AM;49,202.51;49,281.01;78.50;46,395.51
Apr 8, 2025 6:00 AM;Apr 8, 2025 7:00 AM;56,541.15;56,559.15;18.00;53,799.90
Apr 8, 2025 7:00 AM;Apr 8, 2025 8:00 AM;60,711.07;60,712.07;1.00;54,751.07
Apr 8, 2025 8:00 AM;Apr 8, 2025 9:00 AM;62,981.58;62,986.08;4.50;48,381.33
Apr 8, 2025 9:00 AM;Apr 8, 2025 10:00 AM;63,138.35;63,548.60;410.25;37,581.35
Apr 8, 2025 10:00 AM;Apr 8, 2025 11:00 AM;62,000.95;65,563.70;3,562.75;25,319.70
Apr 8, 2025 11:00 AM;Apr 8, 2025 12:00 PM;60,212.41;65,363.41;5,151.00;15,549.16
Apr 8, 2025 12:00 PM;Apr 8, 2025 1:00 PM;58,269.60;62,975.60;4,706.00;10,987.85
Apr 8, 2025 1:00 PM;Apr 8, 2025 2:00 PM;56,605.40;61,259.90;4,654.50;10,564.15
Apr 8, 2025 2:00 PM;Apr 8, 2025 3:00 PM;55,376.23;60,387.98;5,011.75;12,710.48
Apr 8, 2025 3:00 PM;Apr 8, 2025 4:00 PM;54,932.83;59,893.58;4,960.75;17,278.33
Apr 8, 2025 4:00 PM;Apr 8, 2025 5:00 PM;54,193.58;57,040.58;2,847.00;23,614.33
Apr 8, 2025 5:00 PM;Apr 8, 2025 6:00 PM;55,538.52;56,791.27;1,252.75;34,392.27
Apr 8, 2025 6:00 PM;Apr 8, 2025 7:00 PM;57,396.92;57,950.42;553.50;46,889.42
Apr 8, 2025 7:00 PM;Apr 8, 2025 8:00 PM;58,502.65;58,607.65;105.00;54,666.15
Apr 8, 2025 8:00 PM;Apr 8, 2025 9:00 PM;58,128.77;58,157.77;29.00;54,831.27
Apr 8, 2025 9:00 PM;Apr 8, 2025 10:00 PM;55,265.56;55,272.31;6.75;50,871.56
Apr 8, 2025 10:00 PM;Apr 8, 2025 11:00 PM;51,699.22;51,768.22;69.00;46,769.72
Apr 8, 2025 11:00 PM;Apr 9, 2025 12:00 AM;48,271.62;48,489.12;217.50;43,320.37
Apr 9, 2025 12:00 AM;Apr 9, 2025 1:00 AM;44,927.89;45,303.39;375.50;39,960.39
Apr 9, 2025 1:00 AM;Apr 9, 2025 2:00 AM;43,558.94;44,271.19;712.25;38,896.19
Apr 9, 2025 2:00 AM;Apr 9, 2025 3:00 AM;43,055.79;43,966.04;910.25;38,775.29
Apr 9, 2025 3:00 AM;Apr 9, 2025 4:00 AM;43,527.79;44,459.04;931.25;39,346.29
Apr 9, 2025 4:00 AM;Apr 9, 2025 5:00 AM;45,197.73;45,602.23;404.50;40,643.98
Apr 9, 2025 5:00 AM;Apr 9, 2025 6:00 AM;48,882.26;49,024.26;142.00;44,336.26
Apr 9, 2025 6:00 AM;Apr 9, 2025 7:00 AM;55,876.32;55,948.32;72.00;51,368.57
Apr 9, 2025 7:00 AM;Apr 9, 2025 8:00 AM;60,032.82;60,033.07;0.25;52,928.57
Apr 9, 2025 8:00 AM;Apr 9, 2025 9:00 AM;62,331.71;62,340.46;8.75;48,357.21
Apr 9, 2025 9:00 AM;Apr 9, 2025 10:00 AM;62,841.61;63,438.11;596.50;39,413.86
Apr 9, 2025 10:00 AM;Apr 9, 2025 11:00 AM;62,598.46;64,911.21;2,312.75;29,420.21
Apr 9, 2025 11:00 AM;Apr 9, 2025 12:00 PM;61,271.46;65,500.96;4,229.50;20,467.71
Apr 9, 2025 12:00 PM;Apr 9, 2025 1:00 PM;59,134.85;63,179.60;4,044.75;14,984.10
Apr 9, 2025 1:00 PM;Apr 9, 2025 2:00 PM;58,475.17;63,040.92;4,565.75;13,501.42
Apr 9, 2025 2:00 PM;Apr 9, 2025 3:00 PM;57,144.06;62,835.56;5,691.50;12,595.56
Apr 9, 2025 3:00 PM;Apr 9, 2025 4:00 PM;56,695.73;62,436.98;5,741.25;14,017.48
Apr 9, 2025 4:00 PM;Apr 9, 2025 5:00 PM;56,753.15;62,231.40;5,478.25;17,814.40
Apr 9, 2025 5:00 PM;Apr 9, 2025 6:00 PM;57,988.92;60,344.92;2,356.00;24,784.67
Apr 9, 2025 6:00 PM;Apr 9, 2025 7:00 PM;60,530.42;60,900.92;370.50;34,941.92
Apr 9, 2025 7:00 PM;Apr 9, 2025 8:00 PM;61,372.85;61,505.85;133.00;42,375.10
Apr 9, 2025 8:00 PM;Apr 9, 2025 9:00 PM;60,974.55;60,976.30;1.75;42,152.80
Apr 9, 2025 9:00 PM;Apr 9, 2025 10:00 PM;58,721.63;59,060.63;339.00;38,078.63
Apr 9, 2025 10:00 PM;Apr 9, 2025 11:00 PM;54,684.98;55,225.73;540.75;34,767.98
Apr 9, 2025 11:00 PM;Apr 10, 2025 12:00 AM;50,397.25;51,159.00;761.75;32,025.00
Apr 10, 2025 12:00 AM;Apr 10, 2025 1:00 AM;47,484.00;48,646.75;1,162.75;30,386.75
Apr 10, 2025 1:00 AM;Apr 10, 2025 2:00 AM;45,138.29;47,115.04;1,976.75;30,195.54
Apr 10, 2025 2:00 AM;Apr 10, 2025 3:00 AM;43,997.39;45,307.89;1,310.50;30,936.14
Apr 10, 2025 3:00 AM;Apr 10, 2025 4:00 AM;43,899.17;44,558.67;659.50;32,567.92
Apr 10, 2025 4:00 AM;Apr 10, 2025 5:00 AM;44,643.41;45,226.41;583.00;35,110.16
Apr 10, 2025 5:00 AM;Apr 10, 2025 6:00 AM;48,148.42;48,204.42;56.00;40,375.92
Apr 10, 2025 6:00 AM;Apr 10, 2025 7:00 AM;55,289.72;55,292.47;2.75;48,653.47
Apr 10, 2025 7:00 AM;Apr 10, 2025 8:00 AM;60,025.82;60,029.07;3.25;52,602.32
Apr 10, 2025 8:00 AM;Apr 10, 2025 9:00 AM;62,757.55;62,759.30;1.75;51,349.55
Apr 10, 2025 9:00 AM;Apr 10, 2025 10:00 AM;62,729.94;62,765.69;35.75;44,844.69
Apr 10, 2025 10:00 AM;Apr 10, 2025 11:00 AM;62,840.66;63,621.41;780.75;36,908.66
Apr 10, 2025 11:00 AM;Apr 10, 2025 12:00 PM;63,837.66;66,692.41;2,854.75;29,913.41
Apr 10, 2025 12:00 PM;Apr 10, 2025 1:00 PM;61,890.34;65,211.59;3,321.25;21,814.59
Apr 10, 2025 1:00 PM;Apr 10, 2025 2:00 PM;59,857.65;63,938.90;4,081.25;15,497.40
Apr 10, 2025 2:00 PM;Apr 10, 2025 3:00 PM;58,330.71;63,906.46;5,575.75;11,457.71
Apr 10, 2025 3:00 PM;Apr 10, 2025 4:00 PM;56,928.24;62,412.99;5,484.75;11,138.49
Apr 10, 2025 4:00 PM;Apr 10, 2025 5:00 PM;56,955.00;62,411.25;5,456.25;14,898.00
Apr 10, 2025 5:00 PM;Apr 10, 2025 6:00 PM;58,407.31;60,781.56;2,374.25;22,694.31
Apr 10, 2025 6:00 PM;Apr 10, 2025 7:00 PM;60,675.09;61,103.84;428.75;34,280.09
Apr 10, 2025 7:00 PM;Apr 10, 2025 8:00 PM;62,319.72;62,514.72;195.00;41,955.22
Apr 10, 2025 8:00 PM;Apr 10, 2025 9:00 PM;61,789.93;62,027.68;237.75;41,075.93
Apr 10, 2025 9:00 PM;Apr 10, 2025 10:00 PM;59,440.90;59,703.40;262.50;34,925.90
Apr 10, 2025 10:00 PM;Apr 10, 2025 11:00 PM;55,372.83;55,524.83;152.00;28,898.83
Apr 10, 2025 11:00 PM;Apr 11, 2025 12:00 AM;51,223.91;51,373.66;149.75;23,790.16
Apr 11, 2025 12:00 AM;Apr 11, 2025 1:00 AM;49,121.02;50,014.77;893.75;20,371.27
Apr 11, 2025 1:00 AM;Apr 11, 2025 2:00 AM;47,348.30;50,584.55;3,236.25;18,767.05
Apr 11, 2025 2:00 AM;Apr 11, 2025 3:00 AM;46,687.19;49,987.19;3,300.00;19,189.19
Apr 11, 2025 3:00 AM;Apr 11, 2025 4:00 AM;46,865.90;49,772.15;2,906.25;20,098.40
Apr 11, 2025 4:00 AM;Apr 11, 2025 5:00 AM;47,920.20;49,840.70;1,920.50;21,723.95
Apr 11, 2025 5:00 AM;Apr 11, 2025 6:00 AM;50,666.14;50,836.89;170.75;25,367.64
Apr 11, 2025 6:00 AM;Apr 11, 2025 7:00 AM;57,151.61;57,155.86;4.25;32,592.61
Apr 11, 2025 7:00 AM;Apr 11, 2025 8:00 AM;61,495.92;61,496.17;0.25;35,543.17
Apr 11, 2025 8:00 AM;Apr 11, 2025 9:00 AM;63,705.09;63,800.84;95.75;31,443.59
Apr 11, 2025 9:00 AM;Apr 11, 2025 10:00 AM;63,485.81;66,007.31;2,521.50;21,495.81
Apr 11, 2025 10:00 AM;Apr 11, 2025 11:00 AM;63,025.49;67,005.99;3,980.50;11,778.49
Apr 11, 2025 11:00 AM;Apr 11, 2025 12:00 PM;62,107.78;67,014.78;4,907.00;4,207.28
Apr 11, 2025 12:00 PM;Apr 11, 2025 1:00 PM;59,328.27;64,293.77;4,965.50;543.02
Apr 11, 2025 1:00 PM;Apr 11, 2025 2:00 PM;57,454.58;62,454.08;4,999.50;-1,937.92
Apr 11, 2025 2:00 PM;Apr 11, 2025 3:00 PM;55,054.31;60,847.31;5,793.00;-2,220.69
Apr 11, 2025 3:00 PM;Apr 11, 2025 4:00 PM;54,579.55;59,760.80;5,181.25;1,373.30
Apr 11, 2025 4:00 PM;Apr 11, 2025 5:00 PM;54,222.24;58,872.74;4,650.50;7,779.99
Apr 11, 2025 5:00 PM;Apr 11, 2025 6:00 PM;55,501.12;57,367.62;1,866.50;21,265.87
Apr 11, 2025 6:00 PM;Apr 11, 2025 7:00 PM;56,763.69;57,177.69;414.00;34,602.19
Apr 11, 2025 7:00 PM;Apr 11, 2025 8:00 PM;57,096.12;57,100.62;4.50;44,393.37
Apr 11, 2025 8:00 PM;Apr 11, 2025 9:00 PM;56,341.52;56,343.52;2.00;46,800.02
Apr 11, 2025 9:00 PM;Apr 11, 2025 10:00 PM;54,078.44;54,080.44;2.00;44,597.94
Apr 11, 2025 10:00 PM;Apr 11, 2025 11:00 PM;50,757.42;50,765.17;7.75;41,606.42
Apr 11, 2025 11:00 PM;Apr 12, 2025 12:00 AM;47,132.51;47,143.51;11.00;39,023.01
Apr 12, 2025 12:00 AM;Apr 12, 2025 1:00 AM;44,099.66;44,112.66;13.00;37,017.66
Apr 12, 2025 1:00 AM;Apr 12, 2025 2:00 AM;41,749.51;41,783.26;33.75;35,771.51
Apr 12, 2025 2:00 AM;Apr 12, 2025 3:00 AM;40,552.59;40,588.34;35.75;35,209.34
Apr 12, 2025 3:00 AM;Apr 12, 2025 4:00 AM;40,363.49;40,398.99;35.50;35,240.99
Apr 12, 2025 4:00 AM;Apr 12, 2025 5:00 AM;41,238.74;41,814.24;575.50;36,389.49
Apr 12, 2025 5:00 AM;Apr 12, 2025 6:00 AM;41,693.00;41,724.75;31.75;37,056.75
Apr 12, 2025 6:00 AM;Apr 12, 2025 7:00 AM;42,879.02;42,897.02;18.00;37,861.02
Apr 12, 2025 7:00 AM;Apr 12, 2025 8:00 AM;45,562.30;45,572.55;10.25;36,639.05
Apr 12, 2025 8:00 AM;Apr 12, 2025 9:00 AM;49,022.42;49,392.17;369.75;31,276.17
Apr 12, 2025 9:00 AM;Apr 12, 2025 10:00 AM;50,663.02;51,639.02;976.00;22,613.27
Apr 12, 2025 10:00 AM;Apr 12, 2025 11:00 AM;50,574.57;54,133.32;3,558.75;12,618.32
Apr 12, 2025 11:00 AM;Apr 12, 2025 12:00 PM;49,409.58;54,166.58;4,757.00;3,674.08
Apr 12, 2025 12:00 PM;Apr 12, 2025 1:00 PM;47,860.63;53,165.88;5,305.25;633.38
Apr 12, 2025 1:00 PM;Apr 12, 2025 2:00 PM;46,111.17;51,663.92;5,552.75;-2,239.58
Apr 12, 2025 2:00 PM;Apr 12, 2025 3:00 PM;44,308.26;49,958.26;5,650.00;-2,656.74
Apr 12, 2025 3:00 PM;Apr 12, 2025 4:00 PM;43,387.90;49,318.15;5,930.25;-707.60
Apr 12, 2025 4:00 PM;Apr 12, 2025 5:00 PM;43,764.35;49,490.35;5,726.00;5,650.85
Apr 12, 2025 5:00 PM;Apr 12, 2025 6:00 PM;44,974.62;48,163.12;3,188.50;15,464.37
Apr 12, 2025 6:00 PM;Apr 12, 2025 7:00 PM;47,075.56;47,239.31;163.75;28,502.81
Apr 12, 2025 7:00 PM;Apr 12, 2025 8:00 PM;47,891.34;47,897.34;6.00;34,849.84
Apr 12, 2025 8:00 PM;Apr 12, 2025 9:00 PM;47,872.79;47,879.04;6.25;32,042.04
Apr 12, 2025 9:00 PM;Apr 12, 2025 10:00 PM;46,831.36;46,895.86;64.50;26,323.36
Apr 12, 2025 10:00 PM;Apr 12, 2025 11:00 PM;44,543.66;44,667.66;124.00;21,598.66
Apr 12, 2025 11:00 PM;Apr 13, 2025 12:00 AM;42,079.06;42,547.31;468.25;16,857.56
Apr 13, 2025 12:00 AM;Apr 13, 2025 1:00 AM;39,434.83;39,965.08;530.25;12,990.83
Apr 13, 2025 1:00 AM;Apr 13, 2025 2:00 AM;38,220.73;39,460.48;1,239.75;11,261.98
Apr 13, 2025 2:00 AM;Apr 13, 2025 3:00 AM;37,723.45;38,876.20;1,152.75;11,257.20
Apr 13, 2025 3:00 AM;Apr 13, 2025 4:00 AM;37,002.39;37,648.64;646.25;10,697.14
Apr 13, 2025 4:00 AM;Apr 13, 2025 5:00 AM;37,121.22;38,113.72;992.50;10,177.72
Apr 13, 2025 5:00 AM;Apr 13, 2025 6:00 AM;37,753.29;39,028.54;1,275.25;10,670.04
Apr 13, 2025 6:00 AM;Apr 13, 2025 7:00 AM;38,412.16;39,923.66;1,511.50;10,404.16
Apr 13, 2025 7:00 AM;Apr 13, 2025 8:00 AM;40,205.38;42,362.88;2,157.50;9,945.88
Apr 13, 2025 8:00 AM;Apr 13, 2025 9:00 AM;43,977.09;47,228.09;3,251.00;10,255.59
Apr 13, 2025 9:00 AM;Apr 13, 2025 10:00 AM;47,524.66;50,093.66;2,569.00;10,050.41
Apr 13, 2025 10:00 AM;Apr 13, 2025 11:00 AM;50,374.22;55,029.22;4,655.00;6,566.47
Apr 13, 2025 11:00 AM;Apr 13, 2025 12:00 PM;51,685.46;54,907.21;3,221.75;5,028.46
Apr 13, 2025 12:00 PM;Apr 13, 2025 1:00 PM;51,845.36;55,677.11;3,831.75;2,119.61
Apr 13, 2025 1:00 PM;Apr 13, 2025 2:00 PM;50,066.89;55,711.89;5,645.00;-134.61
Apr 13, 2025 2:00 PM;Apr 13, 2025 3:00 PM;47,468.99;53,322.99;5,854.00;-1,352.76
Apr 13, 2025 3:00 PM;Apr 13, 2025 4:00 PM;46,688.50;52,501.25;5,812.75;684.00
Apr 13, 2025 4:00 PM;Apr 13, 2025 5:00 PM;46,922.59;52,309.84;5,387.25;5,464.34
Apr 13, 2025 5:00 PM;Apr 13, 2025 6:00 PM;47,609.60;51,071.35;3,461.75;12,505.85
Apr 13, 2025 6:00 PM;Apr 13, 2025 7:00 PM;47,937.80;48,828.30;890.50;23,402.80
Apr 13, 2025 7:00 PM;Apr 13, 2025 8:00 PM;48,417.48;48,501.48;84.00;33,490.23
Apr 13, 2025 8:00 PM;Apr 13, 2025 9:00 PM;48,709.27;48,711.77;2.50;37,920.27
Apr 13, 2025 9:00 PM;Apr 13, 2025 10:00 PM;47,350.58;47,355.33;4.75;37,928.58
Apr 13, 2025 10:00 PM;Apr 13, 2025 11:00 PM;46,124.66;46,132.66;8.00;37,806.91
Apr 13, 2025 11:00 PM;Apr 14, 2025 12:00 AM;43,973.21;43,991.21;18.00;36,326.96
Apr 14, 2025 12:00 AM;Apr 14, 2025 1:00 AM;42,025.69;42,460.44;434.75;35,577.44
Apr 14, 2025 1:00 AM;Apr 14, 2025 2:00 AM;40,503.77;41,386.27;882.50;35,366.27
Apr 14, 2025 2:00 AM;Apr 14, 2025 3:00 AM;39,649.73;40,683.73;1,034.00;34,846.98
Apr 14, 2025 3:00 AM;Apr 14, 2025 4:00 AM;39,593.57;40,181.07;587.50;34,140.82
Apr 14, 2025 4:00 AM;Apr 14, 2025 5:00 AM;41,201.14;41,516.14;315.00;34,609.14
Apr 14, 2025 5:00 AM;Apr 14, 2025 6:00 AM;46,175.96;46,672.96;497.00;39,430.21
Apr 14, 2025 6:00 AM;Apr 14, 2025 7:00 AM;52,757.07;52,760.57;3.50;45,957.57
Apr 14, 2025 7:00 AM;Apr 14, 2025 8:00 AM;57,754.70;57,757.70;3.00;48,427.70
Apr 14, 2025 8:00 AM;Apr 14, 2025 9:00 AM;60,901.67;60,905.17;3.50;46,231.67
Apr 14, 2025 9:00 AM;Apr 14, 2025 10:00 AM;62,252.58;62,565.08;312.50;39,284.08
Apr 14, 2025 10:00 AM;Apr 14, 2025 11:00 AM;61,848.75;63,003.50;1,154.75;29,048.25
Apr 14, 2025 11:00 AM;Apr 14, 2025 12:00 PM;60,767.86;65,180.36;4,412.50;20,139.11
Apr 14, 2025 12:00 PM;Apr 14, 2025 1:00 PM;59,480.28;64,545.28;5,065.00;16,530.78
Apr 14, 2025 1:00 PM;Apr 14, 2025 2:00 PM;57,603.27;62,698.77;5,095.50;15,095.52
Apr 14, 2025 2:00 PM;Apr 14, 2025 3:00 PM;55,384.41;61,190.66;5,806.25;14,941.91
Apr 14, 2025 3:00 PM;Apr 14, 2025 4:00 PM;54,137.29;58,256.04;4,118.75;17,754.79
Apr 14, 2025 4:00 PM;Apr 14, 2025 5:00 PM;53,445.88;55,936.13;2,490.25;23,222.13
Apr 14, 2025 5:00 PM;Apr 14, 2025 6:00 PM;55,002.84;55,632.09;629.25;33,859.59
Apr 14, 2025 6:00 PM;Apr 14, 2025 7:00 PM;57,006.23;57,072.73;66.50;44,869.48
Apr 14, 2025 7:00 PM;Apr 14, 2025 8:00 PM;57,864.67;57,871.67;7.00;50,664.92
Apr 14, 2025 8:00 PM;Apr 14, 2025 9:00 PM;57,541.94;57,545.69;3.75;48,048.19
Apr 14, 2025 9:00 PM;Apr 14, 2025 10:00 PM;55,170.13;55,304.13;134.00;39,166.63
Apr 14, 2025 10:00 PM;Apr 14, 2025 11:00 PM;52,031.27;52,130.02;98.75;31,380.02
